"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"27.05.2016","1.302,36","1.302,13","1.302,49","1.296,13","-","0,02%"
"26.05.2016","1.302,13","1.306,65","1.310,34","1.301,90","-","-0,35%"
"25.05.2016","1.306,65","1.319,44","1.322,72","1.306,59","-","-0,97%"
"24.05.2016","1.319,44","1.325,36","1.325,94","1.316,99","-","-0,45%"
"23.05.2016","1.325,36","1.322,44","1.327,03","1.317,94","-","0,22%"
"20.05.2016","1.322,44","1.323,21","1.326,55","1.320,30","-","-0,06%"
"19.05.2016","1.323,21","1.327,74","1.328,98","1.316,09","-","-0,34%"
"18.05.2016","1.327,74","1.343,88","1.344,77","1.321,48","-","-1,20%"
"17.05.2016","1.343,88","1.357,57","1.358,42","1.342,98","-","-1,01%"
"16.05.2016","1.357,57","1.350,36","1.363,50","1.350,36","-","0,53%"
"13.05.2016","1.350,36","1.351,39","1.357,29","1.343,37","-","-0,08%"
"12.05.2016","1.351,39","1.336,35","1.355,98","1.336,35","-","1,13%"
"11.05.2016","1.336,35","1.328,60","1.349,57","1.320,05","-","0,58%"
"10.05.2016","1.328,60","1.293,03","1.328,60","1.287,57","-","2,75%"
"06.05.2016","1.293,03","1.291,14","1.293,83","1.288,49","-","0,15%"
"05.05.2016","1.291,14","1.311,83","1.318,27","1.291,04","-","-1,58%"
"04.05.2016","1.311,83","1.320,18","1.327,81","1.305,71","-","-0,63%"
"03.05.2016","1.320,18","1.342,50","1.342,50","1.310,51","-","-1,66%"
"02.05.2016","1.342,50","1.342,42","1.347,12","1.334,22","-","0,01%"
"29.04.2016","1.342,42","1.362,02","1.362,02","1.342,42","-","-1,44%"
"28.04.2016","1.362,02","1.361,98","1.368,20","1.357,85","-","0,00%"
"27.04.2016","1.361,98","1.365,20","1.370,19","1.360,59","-","-0,24%"
"26.04.2016","1.365,20","1.359,25","1.365,42","1.357,56","-","0,44%"
"25.04.2016","1.359,25","1.374,41","1.375,46","1.355,55","-","-1,10%"
"22.04.2016","1.374,41","1.375,95","1.380,41","1.374,11","-","-0,11%"
"21.04.2016","1.375,95","1.376,61","1.378,36","1.369,77","-","-0,05%"
"20.04.2016","1.376,61","1.362,01","1.378,81","1.358,74","-","1,01%"
"19.04.2016","1.362,84","1.354,76","1.367,92","1.354,45","-","0,60%"
"18.04.2016","1.354,76","1.355,20","1.359,18","1.345,13","-","-0,03%"
"15.04.2016","1.355,20","1.364,97","1.364,97","1.350,82","-","-0,72%"
"14.04.2016","1.364,97","1.370,62","1.371,90","1.360,02","-","-0,41%"
"13.04.2016","1.370,62","1.364,13","1.380,39","1.361,29","-","0,48%"
"12.04.2016","1.364,13","1.336,37","1.364,21","1.333,14","-","2,08%"
"11.04.2016","1.336,37","1.326,57","1.337,03","1.325,44","-","0,74%"
"08.04.2016","1.326,57","1.316,11","1.329,66","1.316,11","-","0,79%"
"07.04.2016","1.316,11","1.321,50","1.321,50","1.310,58","-","-0,41%"
"06.04.2016","1.321,50","1.313,19","1.322,67","1.309,18","-","0,63%"
"05.04.2016","1.313,19","1.337,58","1.337,58","1.313,19","-","-1,82%"
"04.04.2016","1.337,58","1.333,63","1.337,68","1.327,37","-","0,30%"
"01.04.2016","1.333,63","1.336,27","1.340,09","1.317,91","-","-0,20%"
"31.03.2016","1.336,27","1.319,77","1.336,27","1.309,65","-","1,25%"
"30.03.2016","1.319,77","1.299,65","1.319,79","1.299,65","-","1,55%"
"29.03.2016","1.299,65","1.305,41","1.305,41","1.282,34","-","-0,44%"
"28.03.2016","1.305,41","1.321,05","1.321,05","1.300,32","-","-1,18%"
"23.03.2016","1.321,05","1.316,92","1.321,05","1.292,58","-","0,31%"
"22.03.2016","1.316,92","1.309,81","1.316,92","1.299,02","-","0,54%"
"18.03.2016","1.309,81","1.295,89","1.309,83","1.295,23","-","1,07%"
"17.03.2016","1.295,89","1.284,40","1.297,73","1.284,37","-","0,89%"
"16.03.2016","1.284,40","1.285,34","1.286,61","1.268,77","-","-0,07%"
"15.03.2016","1.285,34","1.298,48","1.298,48","1.279,74","-","-1,01%"
"14.03.2016","1.298,48","1.302,71","1.302,71","1.290,78","-","-0,32%"
"11.03.2016","1.302,71","1.299,45","1.304,96","1.296,62","-","0,25%"
"10.03.2016","1.299,45","1.296,27","1.299,45","1.283,25","-","0,25%"
"09.03.2016","1.296,27","1.294,63","1.302,39","1.293,14","-","0,13%"
"08.03.2016","1.294,63","1.307,17","1.307,17","1.287,29","-","-0,96%"
"07.03.2016","1.307,17","1.294,86","1.307,17","1.288,37","-","0,95%"
"04.03.2016","1.294,86","1.295,43","1.304,27","1.290,56","-","-0,04%"
"03.03.2016","1.295,43","1.276,63","1.295,67","1.271,98","-","1,47%"
"02.03.2016","1.276,63","1.255,54","1.276,63","1.252,89","-","1,68%"
"01.03.2016","1.255,54","1.244,17","1.256,43","1.244,17","-","0,91%"
"29.02.2016","1.244,17","1.246,68","1.250,64","1.242,59","-","-0,20%"
"26.02.2016","1.246,68","1.240,13","1.253,32","1.240,13","-","0,53%"
"25.02.2016","1.240,13","1.228,18","1.240,13","1.227,55","-","0,97%"
"24.02.2016","1.228,18","1.229,65","1.229,65","1.217,75","-","-0,12%"
"23.02.2016","1.229,65","1.236,37","1.236,37","1.224,29","-","-0,54%"
"22.02.2016","1.236,37","1.234,93","1.243,46","1.234,93","-","0,12%"
"19.02.2016","1.234,93","1.235,89","1.235,89","1.226,60","-","-0,08%"
"18.02.2016","1.235,89","1.233,34","1.240,30","1.232,80","-","0,21%"
"17.02.2016","1.233,34","1.199,98","1.233,34","1.197,35","-","2,78%"
"16.02.2016","1.199,98","1.209,88","1.222,96","1.199,68","-","-0,82%"
"15.02.2016","1.209,88","1.209,03","1.213,31","1.207,34","-","0,07%"
"12.02.2016","1.209,03","1.198,51","1.214,20","1.198,51","-","0,88%"
"11.02.2016","1.198,51","1.200,42","1.200,42","1.186,75","-","-0,16%"
"10.02.2016","1.200,42","1.196,90","1.204,90","1.193,29","-","0,29%"
"09.02.2016","1.196,90","1.192,98","1.199,96","1.187,59","-","0,33%"
"08.02.2016","1.192,98","1.195,11","1.195,11","1.188,79","-","-0,18%"
"05.02.2016","1.195,11","1.188,73","1.195,30","1.183,60","-","0,54%"
"04.02.2016","1.188,73","1.180,66","1.194,04","1.179,90","-","0,68%"
"03.02.2016","1.180,66","1.165,77","1.181,85","1.162,55","-","1,28%"
"02.02.2016","1.165,77","1.180,72","1.180,72","1.165,11","-","-1,27%"
"01.02.2016","1.180,72","1.175,09","1.180,72","1.169,65","-","0,48%"
"29.01.2016","1.175,09","1.165,38","1.182,27","1.165,38","-","0,83%"
"28.01.2016","1.165,38","1.153,46","1.169,17","1.153,46","-","1,03%"
"27.01.2016","1.153,46","1.146,36","1.154,18","1.142,21","-","0,62%"
"26.01.2016","1.146,36","1.139,32","1.146,59","1.136,81","-","0,62%"
"25.01.2016","1.139,32","1.151,62","1.151,87","1.136,96","-","-1,07%"
"22.01.2016","1.151,62","1.124,79","1.154,00","1.124,79","-","2,39%"
"21.01.2016","1.124,79","1.109,33","1.126,98","1.100,16","-","1,39%"
"20.01.2016","1.109,33","1.100,30","1.110,66","1.086,53","-","0,82%"
"19.01.2016","1.100,30","1.078,69","1.103,06","1.078,69","-","2,00%"
"18.01.2016","1.078,69","1.103,26","1.103,26","1.078,69","-","-2,23%"
"15.01.2016","1.103,26","1.128,65","1.128,65","1.103,26","-","-2,25%"
"14.01.2016","1.128,65","1.096,68","1.128,65","1.096,16","-","2,92%"
"13.01.2016","1.096,68","1.079,28","1.102,83","1.068,28","-","1,61%"
"12.01.2016","1.079,28","1.098,32","1.098,32","1.068,36","-","-1,73%"
"08.01.2016","1.098,32","1.105,73","1.108,01","1.098,32","-","-0,67%"
"07.01.2016","1.105,73","1.129,32","1.131,80","1.105,73","-","-2,09%"
"06.01.2016","1.129,32","1.142,40","1.142,40","1.122,75","-","-1,14%"
"05.01.2016","1.142,40","1.129,71","1.142,40","1.126,82","-","1,12%"
"04.01.2016","1.129,71","1.153,71","1.155,84","1.129,71","-","-2,08%"
"30.12.2015","1.153,71","1.148,25","1.153,71","1.138,58","-","0,48%"
"29.12.2015","1.148,25","1.152,22","1.156,69","1.144,86","-","-0,34%"
"28.12.2015","1.152,22","1.154,77","1.154,77","1.138,80","-","-0,22%"
"24.12.2015","1.154,77","1.161,02","1.161,52","1.152,16","-","-0,54%"
"23.12.2015","1.161,02","1.128,73","1.161,02","1.128,73","-","2,86%"
"22.12.2015","1.128,73","1.131,27","1.137,25","1.124,67","-","-0,22%"
"21.12.2015","1.131,27","1.139,99","1.139,99","1.125,20","-","-0,76%"
"18.12.2015","1.139,99","1.140,85","1.140,85","1.130,69","-","-0,08%"
"17.12.2015","1.140,85","1.129,78","1.140,85","1.123,40","-","0,98%"
"16.12.2015","1.129,78","1.101,24","1.129,78","1.096,73","-","2,59%"
"15.12.2015","1.101,24","1.074,26","1.101,24","1.074,01","-","2,51%"
"14.12.2015","1.074,26","1.074,88","1.075,38","1.063,02","-","-0,06%"
"11.12.2015","1.074,88","1.080,06","1.081,62","1.069,11","-","-0,48%"
"10.12.2015","1.080,06","1.062,02","1.085,38","1.059,62","-","1,70%"
"09.12.2015","1.062,02","1.051,25","1.066,33","1.046,98","-","1,02%"
"07.12.2015","1.051,25","1.070,93","1.070,93","1.045,71","-","-1,84%"
"04.12.2015","1.070,93","1.081,21","1.083,88","1.066,77","-","-0,95%"
"03.12.2015","1.081,21","1.091,47","1.092,96","1.080,85","-","-0,94%"
"02.12.2015","1.091,47","1.109,45","1.111,46","1.086,78","-","-1,62%"
"01.12.2015","1.109,45","1.114,36","1.121,75","1.106,00","-","-0,44%"
"30.11.2015","1.114,36","1.092,95","1.114,36","1.089,76","-","1,96%"
"27.11.2015","1.092,95","1.104,06","1.104,46","1.092,95","-","-1,01%"
"26.11.2015","1.104,06","1.108,53","1.109,37","1.097,63","-","-0,40%"
"25.11.2015","1.108,53","1.124,60","1.127,06","1.093,98","-","-1,43%"
"24.11.2015","1.124,60","1.140,28","1.143,07","1.124,60","-","-1,38%"
"23.11.2015","1.140,28","1.139,17","1.147,05","1.136,03","-","0,10%"
"20.11.2015","1.139,17","1.120,45","1.139,17","1.119,66","-","1,67%"
"19.11.2015","1.120,45","1.125,57","1.130,66","1.119,07","-","-0,45%"
"18.11.2015","1.125,57","1.112,05","1.138,20","1.112,05","-","1,22%"
"17.11.2015","1.112,05","1.152,13","1.158,04","1.109,02","-","-3,48%"
"13.11.2015","1.152,13","1.182,47","1.182,47","1.152,13","-","-2,57%"
"12.11.2015","1.182,47","1.204,62","1.206,97","1.182,47","-","-1,84%"
"11.11.2015","1.204,62","1.213,44","1.214,45","1.202,05","-","-0,73%"
"10.11.2015","1.213,44","1.217,49","1.218,41","1.209,94","-","-0,33%"
"09.11.2015","1.217,49","1.222,87","1.224,07","1.213,22","-","-0,44%"
"06.11.2015","1.222,87","1.225,68","1.230,24","1.219,33","-","-0,23%"
"05.11.2015","1.225,68","1.218,39","1.225,76","1.217,60","-","0,60%"
"04.11.2015","1.218,39","1.217,93","1.221,47","1.212,59","-","0,04%"
"03.11.2015","1.217,93","1.218,13","1.222,81","1.208,42","-","-0,02%"
"30.10.2015","1.218,13","1.219,48","1.223,41","1.214,30","-","-0,11%"
"29.10.2015","1.219,48","1.228,93","1.228,93","1.219,48","-","-0,77%"
"28.10.2015","1.228,93","1.238,47","1.238,47","1.223,93","-","-0,77%"
"27.10.2015","1.238,47","1.248,49","1.248,49","1.229,49","-","-0,80%"
"26.10.2015","1.248,49","1.249,12","1.249,81","1.241,39","-","-0,05%"
"23.10.2015","1.249,12","1.248,61","1.250,31","1.244,50","-","0,04%"
"22.10.2015","1.248,61","1.245,11","1.248,61","1.240,32","-","0,28%"
"21.10.2015","1.245,11","1.245,97","1.246,10","1.237,43","-","-0,07%"
"20.10.2015","1.245,97","1.246,60","1.250,25","1.241,19","-","-0,05%"
"19.10.2015","1.246,60","1.251,59","1.251,59","1.237,29","-","-0,40%"
"16.10.2015","1.251,59","1.251,02","1.251,85","1.245,78","-","0,05%"
"15.10.2015","1.251,02","1.258,68","1.259,63","1.250,96","-","-0,61%"
"14.10.2015","1.258,68","1.274,28","1.279,85","1.258,68","-","-1,22%"
"13.10.2015","1.274,28","1.280,18","1.280,35","1.263,56","-","-0,46%"
"09.10.2015","1.280,18","1.280,55","1.282,74","1.275,89","-","-0,03%"
"08.10.2015","1.280,55","1.274,33","1.281,54","1.263,00","-","0,49%"
"07.10.2015","1.274,33","1.254,98","1.274,95","1.254,98","-","1,54%"
"06.10.2015","1.254,98","1.237,75","1.254,98","1.237,21","-","1,39%"
"05.10.2015","1.237,75","1.218,08","1.237,75","1.218,08","-","1,61%"
"02.10.2015","1.218,08","1.210,19","1.218,08","1.201,52","-","0,65%"
"01.10.2015","1.210,19","1.218,82","1.225,12","1.208,09","-","-0,71%"
"30.09.2015","1.218,82","1.202,27","1.218,82","1.201,00","-","1,38%"
"29.09.2015","1.202,27","1.203,12","1.204,79","1.196,93","-","-0,07%"
"28.09.2015","1.203,12","1.215,27","1.215,27","1.202,56","-","-1,00%"
"25.09.2015","1.215,27","1.219,38","1.225,56","1.214,41","-","-0,34%"
"24.09.2015","1.219,38","1.208,77","1.219,38","1.200,15","-","0,88%"
"23.09.2015","1.208,77","1.215,45","1.217,94","1.203,24","-","-0,55%"
"22.09.2015","1.215,45","1.233,98","1.233,98","1.206,71","-","-1,50%"
"21.09.2015","1.233,98","1.248,58","1.250,09","1.233,98","-","-1,17%"
"18.09.2015","1.248,58","1.264,14","1.265,17","1.243,47","-","-1,23%"
"17.09.2015","1.264,14","1.265,28","1.267,25","1.258,60","-","-0,09%"
"16.09.2015","1.265,28","1.253,60","1.265,28","1.252,40","-","0,93%"
"15.09.2015","1.253,60","1.250,32","1.255,37","1.246,12","-","0,26%"
"14.09.2015","1.250,32","1.249,58","1.250,47","1.239,29","-","0,06%"
"11.09.2015","1.249,58","1.255,39","1.256,89","1.241,24","-","-0,46%"
"10.09.2015","1.255,39","1.233,84","1.255,39","1.224,08","-","1,75%"
"09.09.2015","1.233,84","1.244,63","1.250,62","1.230,97","-","-0,87%"
"08.09.2015","1.244,63","1.241,61","1.260,33","1.241,61","-","0,24%"
"07.09.2015","1.241,61","1.235,97","1.241,61","1.233,92","-","0,46%"
"04.09.2015","1.235,97","1.238,95","1.242,79","1.233,80","-","-0,24%"
"03.09.2015","1.238,95","1.218,88","1.242,56","1.218,88","-","1,65%"
"02.09.2015","1.218,88","1.210,78","1.221,88","1.210,78","-","0,67%"
"01.09.2015","1.210,78","1.246,59","1.246,59","1.210,78","-","-2,87%"
"31.08.2015","1.246,59","1.217,95","1.246,59","1.209,06","-","2,35%"
"28.08.2015","1.217,95","1.198,78","1.217,95","1.194,43","-","1,60%"
"27.08.2015","1.198,78","1.152,87","1.198,78","1.152,87","-","3,98%"
"26.08.2015","1.152,87","1.149,53","1.155,35","1.140,69","-","0,29%"
"25.08.2015","1.149,53","1.150,78","1.186,33","1.144,42","-","-0,11%"
"24.08.2015","1.150,78","1.192,75","1.192,75","1.149,86","-","-3,52%"
"21.08.2015","1.192,75","1.228,87","1.231,09","1.192,75","-","-2,94%"
"20.08.2015","1.228,87","1.240,35","1.242,72","1.228,75","-","-0,93%"
"19.08.2015","1.240,35","1.260,95","1.263,25","1.239,52","-","-1,63%"
"18.08.2015","1.260,95","1.269,22","1.269,22","1.251,34","-","-0,65%"
"14.08.2015","1.269,22","1.272,49","1.277,42","1.266,03","-","-0,26%"
"13.08.2015","1.272,49","1.281,04","1.281,09","1.269,33","-","-0,67%"
"12.08.2015","1.281,04","1.271,62","1.281,04","1.265,56","-","0,74%"
"11.08.2015","1.271,62","1.285,35","1.285,35","1.271,53","-","-1,07%"
"10.08.2015","1.285,35","1.290,79","1.293,44","1.284,48","-","-0,42%"
"06.08.2015","1.290,79","1.288,67","1.293,79","1.284,98","-","0,16%"
"05.08.2015","1.288,67","1.297,64","1.300,26","1.282,83","-","-0,69%"
"04.08.2015","1.297,64","1.298,76","1.301,82","1.291,92","-","-0,09%"
"03.08.2015","1.298,76","1.317,24","1.317,24","1.291,34","-","-1,40%"
"31.07.2015","1.317,24","1.321,96","1.322,75","1.314,87","-","-0,36%"
"30.07.2015","1.321,96","1.325,32","1.326,62","1.311,65","-","-0,25%"
"29.07.2015","1.325,32","1.297,62","1.325,32","1.297,62","-","2,13%"
"28.07.2015","1.297,62","1.293,07","1.300,74","1.291,87","-","0,35%"
"27.07.2015","1.293,07","1.303,25","1.303,36","1.293,07","-","-0,78%"
"24.07.2015","1.303,25","1.307,40","1.308,16","1.297,04","-","-0,32%"
"23.07.2015","1.307,40","1.306,33","1.310,95","1.305,38","-","0,08%"
"22.07.2015","1.306,33","1.300,58","1.306,33","1.295,57","-","0,44%"
"21.07.2015","1.300,58","1.309,45","1.310,95","1.289,36","-","-0,68%"
"17.07.2015","1.309,45","1.326,44","1.326,84","1.309,45","-","-1,28%"
"16.07.2015","1.326,44","1.324,37","1.329,68","1.322,29","-","0,16%"
"15.07.2015","1.324,37","1.325,39","1.326,67","1.319,09","-","-0,08%"
"14.07.2015","1.325,39","1.314,02","1.328,31","1.313,74","-","0,87%"
"13.07.2015","1.314,02","1.310,59","1.316,21","1.309,42","-","0,26%"
"10.07.2015","1.310,59","1.300,57","1.312,38","1.300,57","-","0,77%"
"09.07.2015","1.300,57","1.295,54","1.302,64","1.295,54","-","0,39%"
"08.07.2015","1.295,54","1.305,92","1.306,02","1.289,87","-","-0,79%"
"07.07.2015","1.305,92","1.309,68","1.309,68","1.288,85","-","-0,29%"
"06.07.2015","1.309,68","1.312,67","1.312,67","1.301,58","-","-0,23%"
"03.07.2015","1.312,67","1.320,06","1.321,47","1.312,67","-","-0,56%"
"02.07.2015","1.320,06","1.313,53","1.320,51","1.313,53","-","0,50%"
"01.07.2015","1.313,53","1.331,35","1.337,91","1.313,53","-","-1,34%"
"30.06.2015","1.331,35","1.321,82","1.331,35","1.318,97","-","0,72%"
"26.06.2015","1.321,82","1.313,83","1.321,82","1.312,69","-","0,61%"
"25.06.2015","1.313,83","1.329,42","1.329,45","1.313,83","-","-1,17%"
"24.06.2015","1.329,42","1.332,08","1.338,48","1.325,90","-","-0,20%"
"23.06.2015","1.332,08","1.313,33","1.334,12","1.312,54","-","1,43%"
"22.06.2015","1.313,33","1.307,51","1.320,65","1.306,13","-","0,45%"
"19.06.2015","1.307,51","1.325,80","1.325,80","1.307,51","-","-1,38%"
"18.06.2015","1.325,80","1.320,69","1.329,37","1.320,48","-","0,39%"
"17.06.2015","1.320,69","1.321,10","1.326,09","1.313,86","-","-0,03%"
"16.06.2015","1.321,10","1.330,18","1.330,18","1.318,58","-","-0,68%"
"12.06.2015","1.330,18","1.333,75","1.334,96","1.330,05","-","-0,27%"
"11.06.2015","1.333,75","1.323,54","1.333,81","1.321,83","-","0,77%"
"10.06.2015","1.323,54","1.319,23","1.328,70","1.319,23","-","0,33%"
"09.06.2015","1.319,23","1.320,31","1.322,99","1.317,06","-","-0,08%"
"05.06.2015","1.320,31","1.309,09","1.320,44","1.309,09","-","0,86%"
"04.06.2015","1.309,09","1.311,78","1.313,55","1.303,84","-","-0,21%"
"03.06.2015","1.311,78","1.309,26","1.314,07","1.309,26","-","0,19%"
"02.06.2015","1.309,26","1.301,17","1.314,71","1.300,33","-","0,62%"
"01.06.2015","1.301,17","1.306,62","1.312,26","1.301,17","-","-0,42%"
"29.05.2015","1.306,62","1.307,17","1.319,52","1.302,44","-","-0,04%"
"28.05.2015","1.307,17","1.310,79","1.311,49","1.303,45","-","-0,28%"
"27.05.2015","1.310,79","1.336,89","1.338,07","1.306,66","-","-1,95%"
"26.05.2015","1.336,89","1.347,77","1.354,03","1.336,89","-","-0,81%"
"25.05.2015","1.347,77","1.353,62","1.353,62","1.344,35","-","-0,43%"
"22.05.2015","1.353,62","1.356,61","1.359,70","1.353,02","-","-0,22%"
"21.05.2015","1.356,61","1.363,42","1.367,08","1.356,61","-","-0,50%"
"20.05.2015","1.363,42","1.368,58","1.382,28","1.363,42","-","-0,38%"
"19.05.2015","1.368,58","1.357,00","1.368,58","1.352,14","-","0,85%"
"15.05.2015","1.357,00","1.360,76","1.362,29","1.356,90","-","-0,28%"
"14.05.2015","1.360,76","1.358,35","1.369,61","1.358,34","-","0,18%"
"13.05.2015","1.358,35","1.361,80","1.368,07","1.358,35","-","-0,25%"
"12.05.2015","1.361,80","1.366,06","1.366,88","1.361,78","-","-0,31%"
"11.05.2015","1.366,06","1.367,28","1.373,67","1.366,06","-","-0,09%"
"08.05.2015","1.367,28","1.378,04","1.379,59","1.367,28","-","-0,78%"
"07.05.2015","1.378,04","1.411,22","1.411,32","1.378,04","-","-2,35%"
"06.05.2015","1.411,22","1.418,06","1.422,02","1.404,61","-","-0,48%"
"05.05.2015","1.418,06","1.401,16","1.418,06","1.401,16","-","1,21%"
"04.05.2015","1.401,16","1.396,35","1.407,08","1.395,83","-","0,34%"
"30.04.2015","1.396,35","1.405,71","1.411,24","1.396,35","-","-0,67%"
"29.04.2015","1.405,71","1.411,62","1.419,77","1.402,15","-","-0,42%"
"28.04.2015","1.411,62","1.392,29","1.411,62","1.389,79","-","1,39%"
"27.04.2015","1.392,29","1.374,49","1.394,73","1.374,17","-","1,30%"
"24.04.2015","1.374,49","1.357,85","1.374,49","1.357,45","-","1,23%"
"23.04.2015","1.357,85","1.346,53","1.360,01","1.345,76","-","0,84%"
"22.04.2015","1.346,53","1.330,31","1.346,64","1.330,31","-","1,22%"
"21.04.2015","1.330,31","1.347,89","1.347,89","1.324,84","-","-1,30%"
"20.04.2015","1.347,89","1.363,89","1.366,88","1.346,12","-","-1,17%"
"17.04.2015","1.363,89","1.367,14","1.369,20","1.359,60","-","-0,24%"
"16.04.2015","1.367,14","1.362,53","1.367,14","1.358,17","-","0,34%"
"15.04.2015","1.362,53","1.358,76","1.370,31","1.358,16","-","0,28%"
"14.04.2015","1.358,76","1.357,47","1.360,63","1.354,69","-","0,10%"
"13.04.2015","1.357,47","1.347,80","1.357,47","1.347,80","-","0,72%"
"10.04.2015","1.347,80","1.350,77","1.352,14","1.344,29","-","-0,00%"
"09.04.2015","1.347,85","1.344,58","1.349,64","1.343,05","-","0,24%"
"08.04.2015","1.344,58","1.355,85","1.355,85","1.343,27","-","-0,83%"
"07.04.2015","1.355,85","1.350,52","1.357,11","1.348,47","-","0,39%"
"06.04.2015","1.350,52","1.329,80","1.354,04","1.327,73","-","1,56%"
"01.04.2015","1.329,80","1.304,62","1.329,80","1.304,62","-","1,93%"
"31.03.2015","1.304,62","1.297,14","1.305,97","1.296,46","-","0,58%"
"30.03.2015","1.297,14","1.294,90","1.299,40","1.294,18","-","0,17%"
"27.03.2015","1.294,90","1.300,04","1.300,04","1.289,84","-","-0,40%"
"26.03.2015","1.300,04","1.297,88","1.303,48","1.296,20","-","0,17%"
"25.03.2015","1.297,88","1.284,87","1.299,18","1.284,87","-","1,01%"
"24.03.2015","1.284,87","1.292,36","1.295,73","1.278,15","-","-0,58%"
"20.03.2015","1.292,36","1.297,34","1.305,50","1.292,36","-","-0,38%"
"19.03.2015","1.297,34","1.304,89","1.306,11","1.296,57","-","-0,58%"
"18.03.2015","1.304,89","1.288,60","1.305,90","1.285,67","-","1,26%"
"17.03.2015","1.288,60","1.288,16","1.290,41","1.282,92","-","0,03%"
"16.03.2015","1.288,16","1.281,95","1.292,86","1.278,78","-","0,48%"
"13.03.2015","1.281,95","1.269,88","1.281,95","1.266,21","-","0,95%"
"12.03.2015","1.269,88","1.249,83","1.269,88","1.249,30","-","1,60%"
"11.03.2015","1.249,83","1.249,94","1.258,00","1.249,26","-","-0,01%"
"10.03.2015","1.249,94","1.257,87","1.260,02","1.249,94","-","-0,63%"
"09.03.2015","1.257,87","1.280,43","1.284,05","1.257,73","-","-1,76%"
"06.03.2015","1.280,43","1.311,62","1.314,05","1.279,43","-","-2,38%"
"05.03.2015","1.311,62","1.321,63","1.323,63","1.311,62","-","-0,76%"
"04.03.2015","1.321,63","1.317,12","1.321,63","1.303,58","-","0,34%"
"03.03.2015","1.317,12","1.342,89","1.342,89","1.317,12","-","-1,92%"
"02.03.2015","1.342,89","1.367,58","1.368,24","1.342,42","-","-1,81%"
"27.02.2015","1.367,58","1.361,95","1.372,12","1.361,95","-","0,41%"
"26.02.2015","1.361,95","1.362,71","1.365,06","1.357,70","-","-0,06%"
"25.02.2015","1.362,71","1.365,36","1.366,27","1.359,04","-","-0,19%"
"24.02.2015","1.365,36","1.375,86","1.381,04","1.365,36","-","-0,76%"
"23.02.2015","1.375,86","1.368,85","1.376,33","1.366,46","-","0,51%"
"20.02.2015","1.368,85","1.386,78","1.389,22","1.368,85","-","-1,29%"
"19.02.2015","1.386,78","1.397,93","1.397,93","1.386,78","-","-0,80%"
"18.02.2015","1.397,93","1.397,20","1.403,41","1.394,54","-","0,05%"
"17.02.2015","1.397,20","1.398,97","1.400,23","1.390,37","-","-0,13%"
"16.02.2015","1.398,97","1.397,81","1.400,17","1.395,84","-","0,08%"
"13.02.2015","1.397,81","1.381,46","1.397,81","1.381,46","-","1,18%"
"12.02.2015","1.381,46","1.381,74","1.390,90","1.364,93","-","-0,02%"
"11.02.2015","1.381,74","1.402,65","1.402,65","1.381,34","-","-1,49%"
"10.02.2015","1.402,65","1.425,57","1.427,01","1.402,65","-","-1,61%"
"09.02.2015","1.425,57","1.437,03","1.437,42","1.425,57","-","-0,80%"
"06.02.2015","1.437,03","1.434,46","1.439,17","1.427,29","-","0,18%"
"05.02.2015","1.434,46","1.428,45","1.441,59","1.428,45","-","0,42%"
"04.02.2015","1.428,45","1.436,19","1.436,19","1.426,83","-","-0,54%"
"03.02.2015","1.436,19","1.408,20","1.440,61","1.408,20","-","1,99%"
"02.02.2015","1.408,20","1.389,00","1.408,20","1.379,56","-","1,38%"
"30.01.2015","1.389,00","1.407,92","1.409,48","1.389,00","-","-1,34%"
"29.01.2015","1.407,92","1.407,79","1.409,52","1.397,00","-","0,01%"
"28.01.2015","1.407,79","1.423,89","1.426,26","1.407,79","-","-1,13%"
"27.01.2015","1.423,89","1.426,48","1.426,48","1.413,23","-","-0,18%"
"26.01.2015","1.426,48","1.423,28","1.430,25","1.421,66","-","0,22%"
"23.01.2015","1.423,28","1.411,78","1.430,00","1.411,72","-","0,81%"
"22.01.2015","1.411,78","1.388,17","1.411,82","1.388,17","-","1,70%"
"21.01.2015","1.388,17","1.377,29","1.388,24","1.375,54","-","0,79%"
"20.01.2015","1.377,29","1.376,17","1.379,82","1.373,33","-","0,08%"
"19.01.2015","1.376,17","1.376,30","1.381,20","1.372,66","-","-0,01%"
"16.01.2015","1.376,30","1.380,65","1.386,44","1.375,95","-","-0,32%"
"15.01.2015","1.380,65","1.387,56","1.394,48","1.380,65","-","-0,50%"
"14.01.2015","1.387,56","1.412,20","1.412,20","1.376,76","-","-1,74%"
"13.01.2015","1.412,20","1.426,77","1.430,02","1.412,20","-","-1,02%"
"09.01.2015","1.426,77","1.433,37","1.434,05","1.425,79","-","-0,46%"
"08.01.2015","1.433,37","1.422,20","1.433,37","1.421,07","-","0,79%"
"07.01.2015","1.422,20","1.419,92","1.430,10","1.419,92","-","0,16%"
"06.01.2015","1.419,92","1.418,74","1.424,68","1.415,07","-","0,08%"
"05.01.2015","1.418,74","1.483,89","1.484,67","1.418,74","-","-4,39%"
"02.01.2015","1.483,89","1.512,98","1.512,98","1.483,89","-","-1,92%"
"30.12.2014","1.512,98","1.507,53","1.512,98","1.502,49","-","0,36%"
"29.12.2014","1.507,53","1.517,25","1.520,78","1.503,63","-","-0,64%"
