"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"23.06.2016","8.900,0","8.760,0","8.900,0","8.760,0","327,77K","0,34%"
"22.06.2016","8.870,0","8.860,0","8.870,0","8.800,0","779,22K","0,11%"
"21.06.2016","8.860,0","8.770,0","8.860,0","8.770,0","787,08K","1,61%"
"20.06.2016","8.720,0","8.600,0","8.720,0","8.600,0","213,44K","1,28%"
"17.06.2016","8.610,0","8.630,0","8.830,0","8.610,0","840,99K","-0,35%"
"16.06.2016","8.640,0","8.590,0","8.680,0","8.590,0","147,24K","-0,46%"
"15.06.2016","8.680,0","8.720,0","8.810,0","8.680,0","167,04K","-0,46%"
"14.06.2016","8.720,0","8.800,0","8.800,0","8.720,0","105,30K","-0,91%"
"13.06.2016","8.800,0","8.810,0","8.860,0","8.720,0","128,76K","-0,34%"
"10.06.2016","8.830,0","8.870,0","8.870,0","8.830,0","252,67K","-0,34%"
"09.06.2016","8.860,0","8.810,0","8.890,0","8.810,0","357,37K","0,11%"
"08.06.2016","8.850,0","8.900,0","8.900,0","8.850,0","263,38K","-0,45%"
"07.06.2016","8.890,0","8.810,0","8.890,0","8.810,0","255,60K","0,91%"
"03.06.2016","8.810,0","8.730,0","8.860,0","8.730,0","133,59K","0,00%"
"02.06.2016","8.810,0","8.800,0","8.870,0","8.800,0","90,23K","-0,56%"
"01.06.2016","8.860,0","8.800,0","8.940,0","8.760,0","255,82K","0,68%"
"31.05.2016","8.800,0","8.870,0","8.870,0","8.760,0","1,10M","-1,12%"
"27.05.2016","8.900,0","8.760,0","8.900,0","8.760,0","456,26K","1,60%"
"26.05.2016","8.760,0","8.830,0","8.920,0","8.760,0","211,07K","-1,57%"
"25.05.2016","8.900,0","8.930,0","8.960,0","8.830,0","1,09M","-0,34%"
"24.05.2016","8.930,0","8.740,0","8.930,0","8.740,0","660,57K","0,90%"
"23.05.2016","8.850,0","8.710,0","8.850,0","8.710,0","174,05K","1,03%"
"20.05.2016","8.760,0","8.700,0","8.790,0","8.700,0","400,37K","0,69%"
"19.05.2016","8.700,0","8.660,0","8.750,0","8.660,0","664,99K","0,00%"
"18.05.2016","8.700,0","8.750,0","8.750,0","8.630,0","348,37K","-0,80%"
"17.05.2016","8.770,0","8.760,0","8.880,0","8.740,0","658,66K","-1,35%"
"16.05.2016","8.890,0","8.730,0","8.890,0","8.730,0","337,88K","0,68%"
"13.05.2016","8.830,0","8.750,0","8.890,0","8.730,0","310,28K","-0,23%"
"12.05.2016","8.850,0","8.730,0","8.890,0","8.700,0","1,17M","0,34%"
"11.05.2016","8.820,0","8.660,0","8.850,0","8.660,0","2,39M","1,38%"
"10.05.2016","8.700,0","8.380,0","8.700,0","8.380,0","503,38K","2,35%"
"06.05.2016","8.500,0","8.340,0","8.500,0","8.340,0","142,74K","1,07%"
"05.05.2016","8.410,0","8.600,0","8.600,0","8.410,0","250,23K","-2,44%"
"04.05.2016","8.620,0","8.500,0","8.620,0","8.500,0","185,27K","0,47%"
"03.05.2016","8.580,0","8.630,0","8.640,0","8.470,0","340,00K","-0,69%"
"02.05.2016","8.640,0","8.700,0","8.820,0","8.640,0","478,08K","-0,69%"
"29.04.2016","8.700,0","8.820,0","8.850,0","8.700,0","1,17M","-1,69%"
"28.04.2016","8.850,0","8.810,0","8.860,0","8.810,0","1,21M","0,00%"
"27.04.2016","8.850,0","8.760,0","8.880,0","8.760,0","446,36K","0,00%"
"26.04.2016","8.850,0","8.700,0","8.880,0","8.690,0","1,36M","2,19%"
"25.04.2016","8.660,0","8.750,0","8.810,0","8.630,0","1,38M","-0,92%"
"22.04.2016","8.740,0","8.660,0","8.800,0","8.660,0","600,71K","0,46%"
"21.04.2016","8.700,0","8.760,0","8.800,0","8.620,0","857,63K","-1,14%"
"20.04.2016","8.800,0","8.710,0","8.840,0","8.710,0","978,90K","0,57%"
"19.04.2016","8.750,0","8.750,0","8.890,0","8.730,0","781,79K","0,11%"
"18.04.2016","8.740,0","8.600,0","8.760,0","8.530,0","940,05K","1,63%"
"15.04.2016","8.600,0","8.570,0","8.600,0","8.510,0","237,34K","0,00%"
"14.04.2016","8.600,0","8.640,0","8.660,0","8.560,0","346,08K","-0,46%"
"13.04.2016","8.640,0","8.600,0","8.650,0","8.600,0","751,77K","0,58%"
"12.04.2016","8.590,0","8.500,0","8.600,0","8.430,0","1,10M","1,66%"
"11.04.2016","8.450,0","8.400,0","8.490,0","8.330,0","284,96K","0,84%"
"08.04.2016","8.380,0","8.410,0","8.430,0","8.360,0","663,40K","0,00%"
"07.04.2016","8.380,0","8.440,0","8.470,0","8.330,0","696,57K","-0,83%"
"06.04.2016","8.450,0","8.280,0","8.450,0","8.280,0","169,30K","0,36%"
"05.04.2016","8.420,0","8.590,0","8.590,0","8.290,0","195,86K","-1,98%"
"04.04.2016","8.590,0","8.590,0","8.590,0","8.470,0","91,07K","0,00%"
"01.04.2016","8.590,0","8.650,0","8.720,0","8.560,0","983,14K","-0,69%"
"31.03.2016","8.650,0","8.560,0","8.720,0","8.550,0","771,94K","-0,57%"
"30.03.2016","8.700,0","8.680,0","8.700,0","8.620,0","283,63K","0,35%"
"29.03.2016","8.670,0","8.340,0","8.670,0","8.340,0","333,69K","-0,34%"
"28.03.2016","8.700,0","8.480,0","8.700,0","8.480,0","148,47K","0,00%"
"23.03.2016","8.700,0","8.350,0","8.700,0","8.350,0","125,28K","1,16%"
"22.03.2016","8.600,0","8.420,0","8.800,0","8.420,0","336,16K","2,14%"
"18.03.2016","8.420,0","8.250,0","8.500,0","8.250,0","603,20K","2,18%"
"17.03.2016","8.240,0","8.200,0","8.250,0","8.130,0","365,32K","0,73%"
"16.03.2016","8.180,0","8.130,0","8.200,0","8.070,0","273,26K","-0,12%"
"15.03.2016","8.190,0","8.100,0","8.200,0","8.100,0","365,09K","0,00%"
"14.03.2016","8.190,0","8.200,0","8.200,0","8.100,0","119,80K","0,00%"
"11.03.2016","8.190,0","8.110,0","8.250,0","8.010,0","1,48M","-0,36%"
"10.03.2016","8.220,0","8.220,0","8.240,0","8.140,0","1,23M","-0,48%"
"09.03.2016","8.260,0","8.240,0","8.260,0","8.180,0","180,22K","0,24%"
"08.03.2016","8.240,0","8.220,0","8.240,0","8.000,0","286,75K","-0,24%"
"07.03.2016","8.260,0","8.100,0","8.260,0","8.100,0","222,87K","0,85%"
"04.03.2016","8.190,0","8.120,0","8.200,0","8.030,0","339,37K","0,99%"
"03.03.2016","8.110,0","8.000,0","8.110,0","8.000,0","324,54K","0,87%"
"02.03.2016","8.040,0","7.990,0","8.070,0","7.950,0","394,24K","0,50%"
"01.03.2016","8.000,0","7.950,0","8.000,0","7.840,0","1,11M","3,23%"
"29.02.2016","7.750,0","7.900,0","7.900,0","7.750,0","465,65K","-1,90%"
"26.02.2016","7.900,0","7.970,0","8.000,0","7.890,0","312,28K","-0,88%"
"25.02.2016","7.970,0","7.940,0","7.990,0","7.830,0","469,88K","0,38%"
"24.02.2016","7.940,0","7.790,0","7.950,0","7.770,0","500,82K","-0,13%"
"23.02.2016","7.950,0","7.840,0","7.950,0","7.730,0","376,94K","0,76%"
"22.02.2016","7.890,0","7.800,0","7.890,0","7.800,0","152,92K","0,38%"
"19.02.2016","7.860,0","7.820,0","7.880,0","7.810,0","252,20K","0,26%"
"18.02.2016","7.840,0","7.730,0","7.870,0","7.730,0","421,88K","0,77%"
"17.02.2016","7.780,0","7.560,0","7.860,0","7.560,0","569,12K","1,70%"
"16.02.2016","7.650,0","7.760,0","7.840,0","7.600,0","732,17K","-1,42%"
"15.02.2016","7.760,0","7.670,0","7.760,0","7.610,0","72,58K","1,31%"
"12.02.2016","7.660,0","7.620,0","7.790,0","7.620,0","164,06K","-0,26%"
"11.02.2016","7.680,0","7.600,0","7.700,0","7.500,0","290,90K","0,39%"
"10.02.2016","7.650,0","7.520,0","7.720,0","7.520,0","514,38K","1,06%"
"09.02.2016","7.570,0","7.470,0","7.650,0","7.470,0","512,97K","1,20%"
"08.02.2016","7.480,0","7.580,0","7.580,0","7.480,0","59,71K","-0,27%"
"05.02.2016","7.500,0","7.550,0","7.620,0","7.500,0","171,55K","-1,32%"
"04.02.2016","7.600,0","7.500,0","7.650,0","7.500,0","250,55K","0,26%"
"03.02.2016","7.580,0","7.620,0","7.670,0","7.580,0","83,67K","-1,17%"
"02.02.2016","7.670,0","7.350,0","7.700,0","7.350,0","906,10K","2,40%"
"01.02.2016","7.490,0","7.210,0","7.490,0","7.210,0","306,63K","1,77%"
"29.01.2016","7.360,0","7.280,0","7.420,0","7.280,0","1,51M","1,66%"
"28.01.2016","7.240,0","7.200,0","7.250,0","7.170,0","405,43K","1,12%"
"27.01.2016","7.160,0","7.100,0","7.190,0","7.100,0","1,56M","0,14%"
"26.01.2016","7.150,0","7.090,0","7.150,0","7.070,0","415,82K","0,85%"
"25.01.2016","7.090,0","7.100,0","7.190,0","7.070,0","331,98K","-2,21%"
"22.01.2016","7.250,0","7.240,0","7.340,0","7.140,0","798,64K","0,83%"
"21.01.2016","7.190,0","7.130,0","7.250,0","7.130,0","2,04M","0,84%"
"20.01.2016","7.130,0","6.960,0","7.220,0","6.960,0","2,61M","-0,70%"
"19.01.2016","7.180,0","6.940,0","7.180,0","6.940,0","418,01K","4,51%"
"18.01.2016","6.870,0","6.900,0","6.990,0","6.870,0","248,70K","-0,43%"
"15.01.2016","6.900,0","6.900,0","7.030,0","6.900,0","333,39K","-4,17%"
"14.01.2016","7.200,0","7.080,0","7.220,0","7.080,0","325,73K","0,28%"
"13.01.2016","7.180,0","7.180,0","7.250,0","7.010,0","293,09K","0,14%"
"12.01.2016","7.170,0","7.040,0","7.170,0","6.800,0","208,77K","1,85%"
"08.01.2016","7.040,0","7.050,0","7.050,0","7.020,0","55,01K","-1,95%"
"07.01.2016","7.180,0","7.020,0","7.180,0","7.000,0","182,05K","1,41%"
"06.01.2016","7.080,0","7.180,0","7.260,0","7.080,0","166,37K","-1,39%"
"05.01.2016","7.180,0","7.010,0","7.220,0","7.010,0","180,60K","1,84%"
"04.01.2016","7.050,0","6.960,0","7.340,0","6.960,0","83,26K","-4,47%"
"30.12.2015","7.380,0","7.010,0","7.380,0","7.010,0","202,59K","1,37%"
"29.12.2015","7.280,0","7.000,0","7.290,0","7.000,0","135,75K","0,97%"
"28.12.2015","7.210,0","6.850,0","7.210,0","6.850,0","74,93K","2,12%"
"24.12.2015","7.060,0","7.170,0","7.250,0","6.900,0","110,79K","-1,53%"
"23.12.2015","7.170,0","7.150,0","7.170,0","7.080,0","137,84K","0,99%"
"22.12.2015","7.100,0","7.190,0","7.200,0","7.100,0","108,52K","-1,25%"
"21.12.2015","7.190,0","7.000,0","7.200,0","7.000,0","189,37K","-1,51%"
"18.12.2015","7.300,0","7.060,0","7.300,0","6.960,0","483,22K","3,11%"
"17.12.2015","7.080,0","7.020,0","7.120,0","6.980,0","455,34K","1,14%"
"16.12.2015","7.000,0","6.700,0","7.000,0","6.700,0","264,83K","0,14%"
"15.12.2015","6.990,0","6.980,0","7.000,0","6.870,0","254,55K","0,14%"
"14.12.2015","6.980,0","6.740,0","6.980,0","6.740,0","707,73K","1,16%"
"11.12.2015","6.900,0","6.710,0","6.940,0","6.700,0","286,46K","1,92%"
"10.12.2015","6.770,0","6.720,0","6.990,0","6.720,0","251,39K","1,04%"
"09.12.2015","6.700,0","6.500,0","6.900,0","6.500,0","217,16K","0,15%"
"07.12.2015","6.690,0","6.160,0","6.690,0","6.160,0","91,12K","-0,15%"
"04.12.2015","6.700,0","6.700,0","6.700,0","6.620,0","158,78K","-1,47%"
"03.12.2015","6.800,0","6.510,0","6.880,0","6.510,0","80,86K","3,03%"
"02.12.2015","6.600,0","6.640,0","6.690,0","6.600,0","194,31K","-0,75%"
"01.12.2015","6.650,0","6.770,0","6.770,0","6.500,0","243,95K","-2,21%"
"30.11.2015","6.800,0","6.540,0","7.030,0","6.480,0","1,66M","3,98%"
"27.11.2015","6.540,0","6.600,0","6.610,0","6.530,0","212,42K","-0,91%"
"26.11.2015","6.600,0","6.500,0","6.610,0","6.500,0","43,00K","-1,35%"
"25.11.2015","6.690,0","6.530,0","6.730,0","6.500,0","520,51K","0,90%"
"24.11.2015","6.630,0","6.620,0","6.850,0","6.500,0","318,72K","0,15%"
"23.11.2015","6.620,0","6.630,0","6.800,0","6.620,0","124,18K","-2,22%"
"20.11.2015","6.770,0","6.780,0","6.990,0","6.720,0","506,85K","1,65%"
"19.11.2015","6.660,0","6.580,0","6.750,0","6.480,0","223,12K","1,22%"
"18.11.2015","6.580,0","6.500,0","6.620,0","6.390,0","120,15K","4,44%"
"17.11.2015","6.300,0","6.730,0","6.800,0","6.270,0","377,67K","-7,22%"
"13.11.2015","6.790,0","6.800,0","6.800,0","6.640,0","461,68K","-0,59%"
"12.11.2015","6.830,0","7.080,0","7.080,0","6.820,0","147,01K","-2,43%"
"11.11.2015","7.000,0","7.040,0","7.100,0","7.000,0","264,67K","-1,41%"
"10.11.2015","7.100,0","7.020,0","7.120,0","6.980,0","188,76K","-0,28%"
"09.11.2015","7.120,0","7.100,0","7.130,0","7.100,0","114,51K","-1,11%"
"06.11.2015","7.200,0","7.200,0","7.200,0","7.150,0","77,13K","-0,55%"
"05.11.2015","7.240,0","7.030,0","7.300,0","7.030,0","665,14K","0,98%"
"04.11.2015","7.170,0","7.030,0","7.200,0","7.030,0","292,00K","2,43%"
"03.11.2015","7.000,0","6.830,0","7.000,0","6.830,0","154,18K","0,86%"
"30.10.2015","6.940,0","6.920,0","7.000,0","6.920,0","522,32K","0,14%"
"29.10.2015","6.930,0","6.900,0","7.000,0","6.860,0","387,51K","-1,00%"
"28.10.2015","7.000,0","6.860,0","7.000,0","6.800,0","213,68K","1,45%"
"27.10.2015","6.900,0","6.730,0","6.900,0","6.730,0","136,25K","0,15%"
"26.10.2015","6.890,0","6.720,0","6.890,0","6.720,0","188,47K","0,15%"
"23.10.2015","6.880,0","6.870,0","6.960,0","6.740,0","150,33K","0,15%"
"22.10.2015","6.870,0","6.750,0","6.890,0","6.750,0","262,41K","1,18%"
"21.10.2015","6.790,0","6.700,0","6.790,0","6.500,0","61,69K","1,34%"
"20.10.2015","6.700,0","6.870,0","6.940,0","6.690,0","367,63K","-2,47%"
"19.10.2015","6.870,0","6.920,0","6.940,0","6.850,0","232,34K","-2,97%"
"16.10.2015","7.080,0","6.920,0","7.080,0","6.920,0","344,28K","2,02%"
"15.10.2015","6.940,0","7.000,0","7.160,0","6.920,0","207,01K","-1,14%"
"14.10.2015","7.020,0","7.200,0","7.200,0","7.020,0","145,85K","-2,90%"
"13.10.2015","7.230,0","7.000,0","7.230,0","6.960,0","203,64K","2,41%"
"09.10.2015","7.060,0","7.280,0","7.280,0","7.000,0","380,00K","-3,02%"
"08.10.2015","7.280,0","7.150,0","7.300,0","7.150,0","83,11K","-0,55%"
"07.10.2015","7.320,0","7.270,0","7.360,0","7.230,0","195,03K","-0,41%"
"06.10.2015","7.350,0","7.280,0","7.360,0","7.260,0","280,43K","0,96%"
"05.10.2015","7.280,0","7.300,0","7.300,0","7.190,0","141,41K","1,39%"
"02.10.2015","7.180,0","7.120,0","7.200,0","7.120,0","132,16K","0,84%"
"01.10.2015","7.120,0","6.980,0","7.120,0","6.980,0","334,18K","-0,42%"
"30.09.2015","7.150,0","6.800,0","7.150,0","6.800,0","299,01K","4,69%"
"29.09.2015","6.830,0","6.830,0","6.930,0","6.800,0","137,08K","0,00%"
"28.09.2015","6.830,0","6.990,0","7.000,0","6.830,0","42,57K","-2,43%"
"25.09.2015","7.000,0","6.980,0","7.020,0","6.900,0","896,29K","0,43%"
"24.09.2015","6.970,0","7.000,0","7.050,0","6.890,0","251,10K","-0,43%"
"23.09.2015","7.000,0","6.810,0","7.000,0","6.810,0","205,86K","0,14%"
"22.09.2015","6.990,0","6.830,0","6.990,0","6.800,0","287,63K","2,19%"
"21.09.2015","6.840,0","7.190,0","7.190,0","6.830,0","105,78K","-2,29%"
"18.09.2015","7.000,0","7.020,0","7.100,0","7.000,0","307,32K","-2,91%"
"17.09.2015","7.210,0","7.200,0","7.210,0","7.100,0","233,09K","0,28%"
"16.09.2015","7.190,0","7.180,0","7.200,0","7.090,0","280,51K","0,56%"
"15.09.2015","7.150,0","6.920,0","7.150,0","6.920,0","514,44K","1,56%"
"14.09.2015","7.040,0","6.870,0","7.040,0","6.870,0","263,14K","0,57%"
"11.09.2015","7.000,0","7.000,0","7.000,0","6.940,0","264,45K","-0,71%"
"10.09.2015","7.050,0","6.920,0","7.100,0","6.750,0","826,56K","0,71%"
"09.09.2015","7.000,0","6.700,0","7.290,0","6.600,0","681,15K","4,79%"
"08.09.2015","6.680,0","6.610,0","6.900,0","6.610,0","3,17M","-0,45%"
"07.09.2015","6.710,0","6.570,0","6.750,0","6.570,0","46,13K","0,15%"
"04.09.2015","6.700,0","6.550,0","6.700,0","6.550,0","92,60K","0,00%"
"03.09.2015","6.700,0","6.460,0","6.770,0","6.440,0","1,86M","4,36%"
"02.09.2015","6.420,0","6.430,0","6.440,0","6.300,0","199,48K","-1,23%"
"01.09.2015","6.500,0","6.300,0","6.600,0","6.300,0","304,51K","-2,11%"
"31.08.2015","6.640,0","6.140,0","6.640,0","6.130,0","351,75K","5,40%"
"28.08.2015","6.300,0","6.230,0","6.300,0","6.100,0","146,15K","1,12%"
"27.08.2015","6.230,0","5.680,0","6.230,0","5.680,0","640,34K","11,05%"
"26.08.2015","5.610,0","5.570,0","5.610,0","5.300,0","438,92K","3,51%"
"25.08.2015","5.420,0","6.030,0","6.030,0","5.260,0","286,19K","-5,24%"
"24.08.2015","5.720,0","5.880,0","6.070,0","5.720,0","336,02K","-9,35%"
"21.08.2015","6.310,0","6.700,0","6.700,0","6.310,0","180,30K","-5,40%"
"20.08.2015","6.670,0","6.850,0","6.860,0","6.670,0","184,35K","-2,77%"
"19.08.2015","6.860,0","6.770,0","6.860,0","6.720,0","195,02K","0,88%"
"18.08.2015","6.800,0","6.730,0","6.800,0","6.700,0","253,82K","-1,45%"
"14.08.2015","6.900,0","6.780,0","6.900,0","6.780,0","123,24K","1,77%"
"13.08.2015","6.780,0","6.920,0","6.920,0","6.780,0","271,15K","-3,83%"
"12.08.2015","7.050,0","7.060,0","7.060,0","6.970,0","73,69K","-0,14%"
"11.08.2015","7.060,0","7.100,0","7.210,0","7.040,0","390,88K","-0,84%"
"10.08.2015","7.120,0","6.970,0","7.120,0","6.970,0","209,25K","1,71%"
"06.08.2015","7.000,0","7.000,0","7.050,0","7.000,0","128,26K","-1,27%"
"05.08.2015","7.090,0","7.030,0","7.090,0","7.000,0","322,52K","0,85%"
"04.08.2015","7.030,0","7.000,0","7.030,0","6.910,0","141,01K","0,14%"
"03.08.2015","7.020,0","7.060,0","7.060,0","6.950,0","86,49K","-0,85%"
"31.07.2015","7.080,0","7.100,0","7.160,0","7.080,0","339,00K","-1,12%"
"30.07.2015","7.160,0","7.040,0","7.200,0","7.040,0","162,14K","-0,42%"
"29.07.2015","7.190,0","6.760,0","7.190,0","6.760,0","361,37K","3,45%"
"28.07.2015","6.950,0","6.980,0","7.070,0","6.940,0","270,56K","0,14%"
"27.07.2015","6.940,0","7.050,0","7.050,0","6.870,0","360,83K","-2,12%"
"24.07.2015","7.090,0","7.190,0","7.190,0","7.090,0","100,36K","-0,28%"
"23.07.2015","7.110,0","7.190,0","7.250,0","7.110,0","112,35K","-1,25%"
"22.07.2015","7.200,0","7.150,0","7.200,0","7.100,0","248,07K","0,70%"
"21.07.2015","7.150,0","7.400,0","7.410,0","7.110,0","548,66K","-2,46%"
"17.07.2015","7.330,0","7.410,0","7.450,0","7.330,0","168,21K","-1,08%"
"16.07.2015","7.410,0","7.460,0","7.460,0","7.400,0","222,36K","-0,94%"
"15.07.2015","7.480,0","7.460,0","7.500,0","7.440,0","616,71K","0,40%"
"14.07.2015","7.450,0","7.300,0","7.450,0","7.300,0","413,85K","2,19%"
"13.07.2015","7.290,0","7.240,0","7.290,0","7.240,0","233,12K","0,69%"
"10.07.2015","7.240,0","7.290,0","7.370,0","7.240,0","161,99K","0,00%"
"09.07.2015","7.240,0","7.260,0","7.300,0","7.230,0","120,90K","0,42%"
"08.07.2015","7.210,0","7.230,0","7.260,0","7.190,0","327,01K","-1,23%"
"07.07.2015","7.300,0","7.250,0","7.330,0","7.050,0","415,69K","0,27%"
"06.07.2015","7.280,0","7.290,0","7.290,0","7.240,0","214,41K","0,41%"
"03.07.2015","7.250,0","7.340,0","7.340,0","7.250,0","108,16K","0,00%"
"02.07.2015","7.250,0","7.250,0","7.300,0","7.220,0","830,01K","0,55%"
"01.07.2015","7.210,0","7.350,0","7.420,0","7.210,0","463,79K","-1,90%"
"30.06.2015","7.350,0","7.300,0","7.360,0","7.210,0","386,05K","-0,14%"
"26.06.2015","7.360,0","7.430,0","7.510,0","7.360,0","184,55K","-1,21%"
"25.06.2015","7.450,0","7.520,0","7.520,0","7.450,0","356,97K","-1,72%"
"24.06.2015","7.580,0","7.600,0","7.600,0","7.530,0","440,32K","-0,26%"
"23.06.2015","7.600,0","7.440,0","7.610,0","7.440,0","298,47K","2,01%"
"22.06.2015","7.450,0","7.410,0","7.530,0","7.410,0","212,30K","0,54%"
"19.06.2015","7.410,0","7.480,0","7.500,0","7.410,0","662,56K","-2,37%"
"18.06.2015","7.590,0","7.610,0","7.640,0","7.450,0","120,74K","-0,13%"
"17.06.2015","7.600,0","7.600,0","7.600,0","7.500,0","292,77K","0,80%"
"16.06.2015","7.540,0","7.610,0","7.650,0","7.500,0","155,68K","-0,92%"
"12.06.2015","7.610,0","7.790,0","7.790,0","7.610,0","223,16K","-1,30%"
"11.06.2015","7.710,0","7.740,0","7.830,0","7.710,0","111,48K","0,00%"
"10.06.2015","7.710,0","7.790,0","7.790,0","7.650,0","814,06K","-1,41%"
"09.06.2015","7.820,0","7.900,0","7.980,0","7.800,0","168,77K","-0,76%"
"05.06.2015","7.880,0","8.100,0","8.100,0","7.850,0","151,32K","-1,25%"
"04.06.2015","7.980,0","7.980,0","7.980,0","7.800,0","66,26K","0,76%"
"03.06.2015","7.920,0","7.920,0","8.000,0","7.920,0","152,53K","0,00%"
"02.06.2015","7.920,0","8.100,0","8.110,0","7.920,0","889,93K","-2,34%"
"01.06.2015","8.110,0","8.200,0","8.200,0","8.020,0","677,85K","-0,98%"
"29.05.2015","8.190,0","7.810,0","8.190,0","7.800,0","1,12M","4,60%"
"28.05.2015","7.830,0","7.880,0","7.880,0","7.780,0","161,52K","-0,25%"
"27.05.2015","7.850,0","7.900,0","7.950,0","7.750,0","446,21K","-2,00%"
"26.05.2015","8.010,0","8.140,0","8.140,0","8.010,0","704,17K","-1,48%"
"25.05.2015","8.130,0","8.100,0","8.180,0","8.080,0","39,75K","0,00%"
"22.05.2015","8.130,0","8.200,0","8.260,0","8.130,0","100,35K","-0,85%"
"21.05.2015","8.200,0","8.180,0","8.240,0","8.160,0","97,39K","-0,24%"
"20.05.2015","8.220,0","8.190,0","8.300,0","8.190,0","379,62K","0,37%"
"19.05.2015","8.190,0","8.100,0","8.200,0","8.040,0","519,80K","1,74%"
"15.05.2015","8.050,0","8.000,0","8.050,0","8.000,0","186,78K","0,37%"
"14.05.2015","8.020,0","8.100,0","8.100,0","8.010,0","173,69K","-0,50%"
"13.05.2015","8.060,0","8.080,0","8.100,0","8.050,0","276,41K","-0,86%"
"12.05.2015","8.130,0","8.090,0","8.130,0","8.090,0","74,98K","0,62%"
"11.05.2015","8.080,0","8.170,0","8.170,0","8.070,0","161,70K","-1,10%"
"08.05.2015","8.170,0","8.110,0","8.170,0","8.100,0","300,80K","0,62%"
"07.05.2015","8.120,0","8.280,0","8.280,0","8.110,0","341,94K","-3,33%"
"06.05.2015","8.400,0","8.400,0","8.400,0","8.300,0","249,05K","0,00%"
"05.05.2015","8.400,0","8.100,0","8.400,0","8.100,0","614,64K","3,58%"
"04.05.2015","8.110,0","8.100,0","8.150,0","8.010,0","381,88K","1,38%"
"30.04.2015","8.000,0","8.320,0","8.320,0","8.000,0","319,71K","-3,50%"
"29.04.2015","8.290,0","8.320,0","8.540,0","8.290,0","230,32K","-0,84%"
"28.04.2015","8.360,0","8.300,0","8.400,0","8.240,0","812,21K","0,72%"
"27.04.2015","8.300,0","8.100,0","8.300,0","8.100,0","314,49K","2,47%"
"24.04.2015","8.100,0","8.100,0","8.120,0","8.100,0","152,13K","0,25%"
"23.04.2015","8.080,0","7.950,0","8.100,0","7.950,0","367,92K","1,76%"
"22.04.2015","7.940,0","7.870,0","7.960,0","7.870,0","145,42K","-0,13%"
"21.04.2015","7.950,0","7.830,0","7.950,0","7.820,0","211,60K","-0,25%"
"20.04.2015","7.970,0","7.970,0","7.970,0","7.900,0","208,59K","0,00%"
"17.04.2015","7.970,0","7.860,0","7.980,0","7.830,0","95,34K","0,13%"
"16.04.2015","7.960,0","7.890,0","7.980,0","7.870,0","177,71K","1,14%"
"15.04.2015","7.870,0","7.850,0","8.000,0","7.850,0","365,40K","-1,01%"
"14.04.2015","7.950,0","7.940,0","7.950,0","7.820,0","225,99K","0,63%"
"13.04.2015","7.900,0","7.860,0","7.940,0","7.850,0","237,37K","0,64%"
"10.04.2015","7.850,0","7.840,0","7.850,0","7.760,0","159,81K","-0,38%"
"09.04.2015","7.880,0","7.720,0","7.920,0","7.720,0","165,74K","1,03%"
"08.04.2015","7.800,0","7.740,0","7.800,0","7.700,0","149,82K","0,78%"
"07.04.2015","7.740,0","7.840,0","7.860,0","7.740,0","135,28K","0,13%"
"06.04.2015","7.730,0","7.700,0","7.850,0","7.700,0","351,99K","0,91%"
"01.04.2015","7.660,0","7.470,0","7.660,0","7.470,0","217,03K","3,10%"
"31.03.2015","7.430,0","7.450,0","7.450,0","7.410,0","230,52K","0,41%"
"30.03.2015","7.400,0","7.400,0","7.420,0","7.360,0","57,35K","0,00%"
"27.03.2015","7.400,0","7.400,0","7.400,0","7.340,0","148,76K","-0,27%"
"26.03.2015","7.420,0","7.400,0","7.490,0","7.390,0","136,75K","0,27%"
"25.03.2015","7.400,0","7.410,0","7.430,0","7.350,0","125,79K","-0,13%"
"24.03.2015","7.410,0","7.450,0","7.450,0","7.300,0","170,67K","0,41%"
"20.03.2015","7.380,0","7.490,0","7.490,0","7.360,0","392,55K","-0,40%"
"19.03.2015","7.410,0","7.500,0","7.500,0","7.370,0","307,70K","-1,33%"
"18.03.2015","7.510,0","7.400,0","7.540,0","7.360,0","281,66K","0,81%"
"17.03.2015","7.450,0","7.300,0","7.450,0","7.230,0","273,69K","0,68%"
"16.03.2015","7.400,0","7.400,0","7.480,0","7.400,0","244,25K","0,14%"
"13.03.2015","7.390,0","7.400,0","7.440,0","7.390,0","72,48K","0,41%"
"12.03.2015","7.360,0","7.500,0","7.500,0","7.300,0","276,74K","0,82%"
"11.03.2015","7.300,0","7.480,0","7.480,0","7.300,0","226,20K","-2,01%"
"10.03.2015","7.450,0","7.500,0","7.500,0","7.450,0","111,41K","-1,97%"
"09.03.2015","7.600,0","7.480,0","7.600,0","7.410,0","153,55K","2,01%"
"06.03.2015","7.450,0","7.550,0","7.700,0","7.450,0","473,22K","-2,74%"
"05.03.2015","7.660,0","7.600,0","7.740,0","7.600,0","257,31K","0,00%"
"04.03.2015","7.660,0","7.670,0","7.700,0","7.520,0","326,38K","0,13%"
"03.03.2015","7.650,0","7.820,0","7.820,0","7.650,0","229,69K","-1,42%"
"02.03.2015","7.760,0","7.760,0","7.790,0","7.760,0","173,25K","-0,64%"
"27.02.2015","7.810,0","7.800,0","7.900,0","7.800,0","291,20K","-0,76%"
"26.02.2015","7.870,0","7.810,0","7.870,0","7.800,0","130,87K","0,64%"
